,Divisive,RW Update,ROI
rACC,0.193509299101,0.19823460384,rACC
dACC,0.230338335869,0.228418760975,dACC
vlPFC,0.208153595595,0.206449755231,vlPFC
vmPFC,0.197898372832,0.200911877142,vmPFC
OFCant,0.212974458837,0.212378823617,OFCant
OFClat,0.186424144475,0.188948591554,OFClat
OFCmed,0.23037091176,0.231463484771,OFCmed
OFCpost,0.227345494685,0.227296883266,OFCpost
dmPFC,0.178974479718,0.181767402712,dmPFC
dlPFC,0.2088636787,0.207822749138,dlPFC
MFG,0.206899830049,0.20321205524,MFG
IFG,0.203165876537,0.201250898306,IFG
